# ang_deg abs(r)**2 abs(t)**2 r.real r.imag t.real t.imag
0.708 0.0030136981070120546 1.3751491370911175e-05 0.05465498332836721 -0.005150815895366213 0.0019799918130540698 -0.0031354622930518604
0.7081899999999999 0.0030101009284436366 1.3802394976299344e-05 0.05462241478411115 -0.00514710905228869 0.002444536954279669 -0.0027976122060536595
0.7083799999999999 0.003006509589794174 1.3853449795175736e-05 0.05458988188135025 -0.005143382736526818 0.002852120932769678 -0.0023914129672711814
0.7085699999999999 0.003002923263659507 1.3904656166971704e-05 0.05455737715087749 -0.0051396363758944704 0.003192765781438856 -0.0019263703776389509
0.70876 0.0029993411656525117 1.3956014431856148e-05 0.054524893283525264 -0.0051358716955053705 0.0034580657814839494 -0.0014134339329398991
0.70895 0.002995762628492681 1.4007524929911028e-05 0.054492423825611355 -0.005132092565671926 0.0036413941939455706 -0.0008647388358403459
0.7091399999999999 0.002992187165222759 1.405918799955797e-05 0.05445996379635404 -0.0051283046440872004 0.003738067964004786 -0.0002933187618259076
0.7093299999999999 0.002988614515458189 1.4111003977366562e-05 0.05442751016773085 -0.005124514845304283 0.003745466318272563 0.00028720382318543814
0.7095199999999999 0.002985044670349662 1.4162973196460442e-05 0.054395062161715 -0.005120730687394372 0.003663100271790998 0.000862942405531885
0.70971 0.0029814778735179417 1.4215095987153444e-05 0.05436262133307577 -0.005116959577186133 0.0034926312372517373 0.0014200785287183397
0.7099 0.0029779145980161226 1.4267372676611987e-05 0.05433019143091056 -0.00511320810223245 0.0032378381343492147 0.0019451932789226836
0.7100899999999999 0.002974355501304306 1.4319803589065798e-05 0.05429777804991784 -0.005109481396987997 0.002904533640195987 0.0024255902213761596
0.7102799999999999 0.0029708013623922476 1.4372389046603056e-05 0.054265388103137385 -0.005105782644034428 0.0025004314295450714 0.002849602027081369
0.7104699999999999 0.00296725300719264 1.4425129370294838e-05 0.05423302916663465 -0.005102112758808365 0.00203496745210622 0.0032068733743575157
0.71066 0.0029637112290464224 1.447802488086134e-05 0.054200708756996355 -0.005098470288790649 0.001519079386173528 0.003488613291748456
0.7108499999999999 0.0029601767119690364 1.4531075900172803e-05 0.054168433610132974 -0.005094851537940256 0.000964949424111514 0.0036878108016924704
0.7110399999999999 0.002956649964079695 1.4584282752036968e-05 0.05413620903141627 -0.005091250905867674 0.000385716464971903 0.0037994085803828136
0.7112299999999999 0.002953131267387626 1.4637645763474565e-05 0.05410403837756648 -0.005087661410357365 -0.0002048355140673493 0.003820430365240457
0.7114199999999999 0.002949620648984349 1.4691165265443373e-05 0.054071922722191204 -0.005084075344615902 -0.0007926054835384164 0.003750058907925075
0.71161 0.002946117876362137 1.4744841592898015e-05 0.0540398607368087 -0.005080485007207348 -0.0013635119950678337 0.003589662467726478
0.7117999999999999 0.002942622477439432 1.4798675085129396e-05 0.05400784880016505 -0.005076883435528407 -0.0019038303815550918 0.003342769056246212
0.7119899999999999 0.002939133783517461 1.4852666085071264e-05 0.05397588132691191 -0.00507326507296669 -0.002400522448170299 0.0030149888989682433
0.7121799999999999 0.002935650991088105 1.4906814939424939e-05 0.05394395128472174 -0.005069626305722361 -0.0028415507526161152 0.0026138868108110053
0.71237 0.0029321732368273435 1.4961121996437713e-05 0.05391205085286983 -0.0050659658175831145 -0.0032161698855588386 0.0021488074049719206
0.71256 0.0029286996785241972 1.5015587606056916e-05 0.05388017215878109 -0.005062284727700306 -0.003515187736031835 0.001630657164001158
0.7127499999999999 0.002925229574438356 1.5070212118082672e-05 0.053848308024377324 -0.005058586497247677 -0.0037311903799118057 0.001071648481049764
0.7129399999999999 0.0029217623533561022 1.5124995880839741e-05 0.05381645264962412 -0.0050548766124276015 -0.003858725122277501 0.0004850116612456084
0.7131299999999999 0.002918297668809661 1.5179939240310015e-05 0.0537846021694137 -0.005051162072984765 -0.003894437177704528 -0.00011531829526491672
0.71332 0.002914835432069647 1.5235042539831011e-05 0.05375275502856031 -0.005047450733710119 -0.003837156593743346 -0.0007150327369589253
0.71351 0.002911375820826479 1.5290306118661413e-05 0.05372091213954826 -0.005043750560982939 -0.0036879331862375926 -0.0012997903417508716
0.7136999999999999 0.002907919262521358 1.5345730312657543e-05 0.053689076805819066 -0.0050400688745511285 -0.0034500185017095385 -0.0018555599291101893
0.7138899999999999 0.0029044663938858377 1.540131545438365e-05 0.053657254417372464 -0.005036411646718436 -0.003128795082770741 -0.002368956897964436
0.7140799999999999 0.002901018000411761 1.5457061873218057e-05 0.05362545194618286 -0.005032782925916186 -0.002731654575700395 -0.002827565233955382
0.71427 0.002897574941376736 1.5512969897356693e-05 0.053593677287940754 -0.005029184440125381 -0.0022678274377582173 -0.00322023735303901
0.7144599999999999 0.0028941380675604274 1.5569039854122392e-05 0.05356193851254426 -0.005025615418916926 -0.001748168178270867 -0.0035373645379863684
0.7146499999999999 0.002890708139443739 1.5625272071557487e-05 0.05353024309415779 -0.005022072652213553 -0.001184901140199114 -0.0037711114223146908
0.7148399999999999 0.0028872857536104083 1.5681666879328097e-05 0.05349859719343181 -0.005018550781384877 -0.0005913327725566012 -0.003915608820021304
0.7150299999999999 0.002883871284364618 1.5738224611199764e-05 0.05346700506028581 -0.005015042796227096 1.846283502125817e-05 -0.003967100166988822
0.71522 0.00288046484635214 1.579494560413856e-05 0.05343546861632411 -0.0050115406918413525 0.0006299776878693862 -0.003924037935204666
0.7154099999999999 0.0028770662815846607 1.5851830199433265e-05 0.0534039872553361 -0.00500803622356703 0.001228615018848405 -0.003787127583656696
0.7155999999999999 0.0028736751723010007 1.5908878743998964e-05 0.053372557882933824 -0.005004521688820993 0.0018000375906481272 -0.003559317830182162
0.7157899999999999 0.0028702908786684377 1.596609158849534e-05 0.0533411751939261 -0.005000990661790973 0.0023305108371942545 -0.003245737331672955
0.71598 0.00286691259762365 1.6023469087824837e-05 0.05330983216027084 -0.004997438610668754 0.0028072326758472634 -0.002853579119540976
0.71617 0.0028635394375455697 1.6081011599588024e-05 0.05327852068614063 -0.004993863338343777 0.003218642043898905 -0.0023919354073290325
0.7163599999999999 0.0028601705015840473 1.6138719483132523e-05 0.05324723236734439 -0.0049902652035817945 0.003554698755585414 -0.0018715865569542947
0.7165499999999999 0.002856804971933965 1.6196593098071756e-05 0.05321595928504162 -0.004986647100683708 0.0038071278949820516 -0.0013047491288831305
0.7167399999999999 0.0028534421868735534 1.6254632802906023e-05 0.05318469475681254 -0.00498301419807629 0.003969622832299709 -0.0007047888848377653
0.71693 0.002850081703389468 1.631283895390968e-05 0.05315343397504693 -0.00497937345956237 0.004038001881683402 -8.59055145551486e-05
0.7171199999999999 0.0028467233392470634 1.6371211904153146e-05 0.05312217447013484 -0.004975732992395957 0.004010314739275266 0.0005372034959907652
0.7173099999999999 0.0028433671905772006 1.6429752002292405e-05 0.05309091635492351 -0.004972101283332422 0.0038868960119153376 0.0011496918695237633
0.7174999999999999 0.002840013623011063 1.6488459593979917e-05 0.05305966232421687 -0.004968486394380474 0.0036703644072721337 0.0017369181649720278
0.7176899999999999 0.002836663237396898 1.6547335019073334e-05 0.05302841741087823 -0.004964895194721088 0.0033655674568921923 0.0022847955515059885
0.71788 0.002833316812817436 1.6606378615898914e-05 0.05299718851640263 -0.004961332701433893 0.0029794729114917037 0.002780129454825092
0.7180699999999999 0.0028299752327148675 1.666559071890447e-05 0.052965983763942334 -0.004957801592708684 0.002521009276350071 0.0032109349024016915
0.7182599999999999 0.0028266394006205577 1.6724971662153814e-05 0.05293481173014664 -0.004954301940181561 0.0020008591075323556 0.003566726018908466
0.7184499999999999 0.002823310153713825 1.678452177967252e-05 0.05290368063064466 -0.0049508311872429895 0.0014312098833593834 0.0038387706429854514
0.71864 0.002819988182292979 1.6844241407808108e-05 0.05287259753524031 -0.004947384376564933 0.0008254682589315101 0.0040203039140473806
0.71883 0.002816673962868415 1.6904130884546026e-05 0.05284156768791066 -0.0049439546066252895 0.0001979444162138598 0.004106695617237268
0.7190199999999999 0.0028133677111338864 1.6964190553779955e-05 0.05281059399533555 -0.004940533674990499 -0.000436486081837915 0.0040955671712403574
0.7192099999999999 0.0028100693596114115 1.7024420762770595e-05 0.05277967673576341 -0.004937112848591353 -0.001062734892130976 0.003986855316138016
0.7193999999999999 0.0028067785618807904 1.708482186503812e-05 0.05274881351409336 -0.004933683688299427 -0.0016658596469177097 0.0037828208392427626
0.71959 0.002803494723388592 1.7145394218813744e-05 0.05271799947141939 -0.004930238850199596 -0.0022314202803809563 0.003488001971203331
0.71978 0.0028002170558143772 1.7206138187045073e-05 0.05268722772852221 -0.004926772787253068 -0.0027458244734175443 0.0031091134022782673
0.7199699999999999 0.00279694465005106 1.7267054136184084e-05 0.05265649002353701 -0.004923282284432484 -0.0031966539371147853 0.002654893169698665
0.7201599999999999 0.002793676560932144 1.7328142434781733e-05 0.05262577748408896 -0.004919766775701822 -0.0035729637171188584 0.0021359009131825197
0.7203499999999999 0.002790411895709706 1.738940345249559e-05 0.052595081461238403 -0.0049162284116386346 -0.0038655473176880868 0.0015642721589320802
0.72054 0.002787149897975025 1.745083755820726e-05 0.052564394347050986 -0.004912671870045846 -0.004067161229940783 0.0009534343647434991
0.7207299999999999 0.002783890018972775 1.751244511883734e-05 0.05253371029744534 -0.0049091039260602855 -0.004172703412566997 0.00031779136172822094
0.7209199999999999 0.002780631969646775 1.757422649719007e-05 0.05250302579266378 -0.0049055328213821 -0.004179341337676549 -0.0003276163615848063
0.7211099999999999 0.0027773757481793955 1.763618205275434e-05 0.05247233997923015 -0.004901967491067396 -0.004086586419819419 -0.0009674675633331805
0.7212999999999999 0.002774121640621386 1.7698312139536344e-05 0.0524416547627142 -0.004898416720704846 -0.0038963128961866773 -0.0015865238588012893
0.72149 0.0027708701941662104 1.7760617107454627e-05 0.05241097463860288 -0.0048948883131217725 -0.0036127205555772425 -0.002169992464218318
0.7216799999999999 0.0027676221656665447 1.782309730198702e-05 0.05238030627761716 -0.004891388343769605 -0.003242242041306201 -0.002703879406995367
0.7218699999999999 0.0027643784501036692 1.7885753065348645e-05 0.0523496579028892 -0.004887920575678274 -0.0027933967778211487 -0.003175324787640953
0.7220599999999999 0.0027611399956623335 1.7948584737717327e-05 0.0523190385165608 -0.004884486090159441 -0.0022765948359592756 -0.0035729120742891067
0.72225 0.0027579077134334863 1.8011592659740607e-05 0.05228845704863671 -0.004881083169375402 -0.0017038952616440686 -0.003886943992018344
0.72244 0.0027546823902868953 1.807477717232601e-05 0.052257921508467704 -0.004877707443228148 -0.0010887244913710748 -0.00410967835167362
0.7226299999999999 0.0027514646130973918 1.813813861989181e-05 0.05222743821852897 -0.004874352287959051 -0.0004455614239691215 -0.004235518107311362
0.7228199999999999 0.002748254711583735 1.8201677350757014e-05 0.05219701120388136 -0.004871009440107769 0.00021040345306064516 -0.004261150987432524
0.7230099999999999 0.002745052725204729 1.8265393718605013e-05 0.05216664179556141 -0.004867669768823181 0.000863626860692192 -0.004185635240210972
0.7232 0.0027418583974007254 1.8329288082549742e-05 0.052136328487117564 -0.004864324134358165 0.0014985809601063837 -0.004010429302276301
0.72339 0.002738671197703242 1.8393360808163134e-05 0.05210606705792927 -0.004860964251855838 0.0021001223224275944 -0.003739364523418981
0.7235799999999999 0.002735490369966814 1.8457612265434654e-05 0.0520758509552291 -0.004857583479012827 0.0026538528255339333 -0.003378561446213494
0.7237699999999999 0.002732315001946507 1.8522042829801293e-05 0.05204567189697034 -0.004854177452403135 0.0031464639455044143 -0.0029362914483140267
0.7239599999999999 0.0027291441100795923 1.8586652878800608e-05 0.05201552064297721 -0.004850744511887253 0.003566056151534408 -0.0024227869082740676
0.72415 0.0027259767312192125 1.8651442792391767e-05 0.05198538785945985 -0.004847285871571536 0.003902425803476357 -0.0018500042272258951
0.7243399999999999 0.002722812012913772 1.8716412949745906e-05 0.051955264997854175 -0.004843805520096835 0.004147312608793159 -0.0012313452296944128
0.7245299999999999 0.0027196492935409465 1.8781563728156768e-05 0.051925145103488765 -0.004840309858116865 0.004294601676284713 -0.0005813434184793946
0.7247199999999999 0.002716488164794592 1.884689550173539e-05 0.0518950234783069 -0.004836807105991295 0.004340475229096232 8.467754919338127e-05
0.7249099999999999 0.002713328510487214 1.891240863960604e-05 0.05186489813363572 -0.004833306536399654 0.004283510241159318 0.0007509651479857616
0.7251 0.0027101705179054933 1.897810350681068e-05 0.051834769989097335 -0.004829817603478162 0.0041247195222596745 0.0014017105155846553
0.7252899999999999 0.0027070146606524396 1.9043980461855802e-05 0.05180464279865988 -0.004826349050337846 0.003867535122280137 0.0020214233944884884
0.7254799999999999 0.002703861654325955 1.911003985880522e-05 0.051774522807918714 -0.0048229080789768414 0.003517734285504202 0.002595300629097419
0.7256699999999999 0.0027007123891861972 1.917628204716429e-05 0.05174441817433085 -0.004819499661393971 0.00308330954601382 0.003109579439510163
0.72586 0.0026975678460826277 1.9242707374571468e-05 0.05171433820401419 -0.004816126057680118 0.0025742858927341587 0.003551867046644816
0.72605 0.0026944290035172433 1.9309316186806603e-05 0.05168429247633011 -0.004812786587665258 0.0020024891966117214 0.003911438763966521
0.7262399999999999 0.0026912967445201067 1.9376108830373518e-05 0.051654289937779534 -0.00480947767890807 0.0013812712464545578 0.004179497406876979
0.7264299999999999 0.0026881717721309716 1.944308565497154e-05 0.0516243380506838 -0.004806193187928618 0.0007251977898734537 0.004349387752377821
0.7266199999999999 0.0026850545415998206 1.951024701359169e-05 0.05159444207830989 -0.0048029249658668016 4.970689707981647e-05 0.004416760830968142
0.72681 0.0026819452156261864 1.9577593264452175e-05 0.05156460457326045 -0.004799663616283297 -0.0006292543638142072 0.004379684030848909
0.7269999999999999 0.0026788436469299733 1.9645124773269532e-05 0.05153482511826073 -0.004796399374557601 -0.0012956063944985655 0.004238694238064827
0.7271899999999999 0.002675749390193822 1.9712841910570008e-05 0.05150510034786345 -0.004793123026831076 -0.001933517724537475 0.00399679260401005
0.7273799999999999 0.0026726617418761727 1.978074505455776e-05 0.05147542424574579 -0.004789826781487944 -0.0025277809576716406 0.003659380888154498
0.7275699999999999 0.002669579804779082 1.9848834587738525e-05 0.051445788696024744 -0.0047865050112847985 -0.0030641749692789304 0.003234140742976872
0.72776 0.0026665025709339345 1.991711089755246e-05 0.05141618423357569 -0.0047831547950006 -0.003529804828655819 0.0027308586139070845
0.7279499999999999 0.00266342901541537 1.9985574373082478e-05 0.05138660092696831 -0.004779776206881415 -0.003913411261479405 0.0021612002849362767
0.7281399999999999 0.0026603581920166906 2.005422540399349e-05 0.05135702930884425 -0.004776372325018612 -0.004205642286400416 0.001538440237004403
0.7283299999999999 0.0026572893219561286 2.0123064378560138e-05 0.05132746126795575 -0.0047729489566336845 -0.004399280455045813 0.0008771521284315732
0.72852 0.0026542218671457697 2.0192091682248272e-05 0.05129789081776518 -0.004769514104645551 -0.0044894202040135596 0.00019286760755275227
0.72871 0.0026511555811221423 2.0261307695411442e-05 0.051268314669117986 -0.004766077224557264 -0.004473590976797707 -0.0004982885386255406
0.7288999999999999 0.002648090532662485 2.0330712792975512e-05 0.05123873255113638 -0.00476264834053518 -0.004351823053831614 -0.001179978347731516
0.7290899999999999 0.0026450270998485716 2.0400307343426684e-05 0.0512091472497095 -0.004759237103375098 -0.0041266543681412644 -0.0018360367832174018
0.7292799999999999 0.0026419659349661727 2.047009171023601e-05 0.05117956435798863 -0.004755851878756563 -0.0038030779837845727 -0.0024508548629996597
0.72947 0.002638907903486747 2.0540066251073793e-05 0.051149991761474105 -0.004752498951907061 -0.003388431319632041 -0.003009750727753124
0.72966 0.0026358540026885967 2.061023131975896e-05 0.05112043890402863 -0.004749181924086839 -0.0028922295705857853 -0.003499319852598233
0.7298499999999999 0.002632805267552584 2.0680587268728352e-05 0.05109091590337198 -0.0047459013587679705 -0.0023259471144205617 -0.003907756042749728
0.7300399999999999 0.002629762672812847 2.0751134449643935e-05 0.051061432599310994 -0.004742654712169881 -0.0017027519502239492 -0.00422513552985611
0.7302299999999999 0.002626727040173919 2.0821873216026267e-05 0.05103199762214274 -0.0047394365559142735 -0.001037199285622446 -0.004443657374047932
0.73042 0.002623698959613175 2.0892803926188944e-05 0.05100261757068374 -0.004736239072487519 -0.0003448914361761501 -0.004557834334795561
0.7306099999999999 0.002620678732230727 2.0963926942629457e-05 0.05097329637789925 -0.004733052778236344 0.0003578880047297996 -0.004564629570808565
0.7307999999999999 0.0026176663399165925 2.1035242635184335e-05 0.05094403492295148 -0.004729867406777074 0.0010545571905157933 -0.004463535792072891
0.7309899999999999 0.0026146614450317965 2.1106751380828912e-05 0.05091483092974888 -0.004726672870728741 0.0017286271747613934 -0.004256594821157559
0.7311799999999999 0.002611663420107971 2.1178453563289594e-05 0.05088567916161054 -0.004723460211498128 0.0023640919995588554 -0.003948356946998511
0.73137 0.002608671404902702 2.125034957284523e-05 0.050856571895350734 -0.004720222447694997 0.0029458084904189735 -0.003545780860490496
0.7315599999999999 0.0026056843855781727 2.1322439805333872e-05 0.05082749963183672 -0.004716955241870665 0.0034598567443592035 -0.0030580763747568513
0.7317499999999999 0.0026027012886705525 2.1394724659209926e-05 0.05079845197761028 -0.004713657321971495 0.0038938727345578577 -0.002496493498144314
0.7319399999999999 0.0025997210809711674 2.146720453466692e-05 0.050769418614498484 -0.004710330616525997 0.0042373451128971725 -0.0018740626800812631
0.73213 0.002596742866065363 2.1539879831309098e-05 0.050740390267537794 -0.004706980089539238 0.004481869076869359 -0.001205292250498317
0.73232 0.0025937659683887737 2.161275094589969e-05 0.050711359579641284 -0.004703613289068142 0.004621351196217185 -0.0005058300773201252
0.7325099999999999 0.0025907899969001753 2.1685818270013298e-05 0.05068232181074179 -0.004700239650547875 0.00465216022476163 0.0002079026530833995
0.7326999999999999 0.0025878148821583 2.175908219052549e-05 0.050653275293317084 -0.004696869618983822 0.004573220189635833 0.0009190969957695858
0.7328899999999999 0.0025848408835111784 2.183254308594175e-05 0.05062422160312476 -0.004693513671961981 0.004386043395354985 0.0016109520228748781
0.73308 0.002581868565252621 2.190620132934025e-05 0.05059516542420655 -0.004690181334425698 0.00409470240274536 0.002267071582965924
0.73327 0.0025788987441603744 2.1980057287289024e-05 0.05056611412219688 -0.004686880278109932 0.0037057414767829966 0.002871852606687746
0.7334599999999999 0.0025759324130911524 2.205411132082114e-05 0.05053707706319515 -0.004683615590526957 0.0032280294309083367 0.0034108558037552303
0.7336499999999999 0.0025729706477167977 2.2128363788306058e-05 0.05050806474094965 -0.00468038928304437 0.0026725571744676763 0.0038711499502741306
0.7338399999999999 0.0025700145051160165 2.220281504728663e-05 0.050479087793623756 -0.004677200085482967 0.002052184590823973 0.004241621559318001
0.73403 0.002567064923807794 2.2277465455432078e-05 0.050450156002916954 -0.004674043548057385 0.001381342606234067 0.004513242521694857
0.7342199999999999 0.0025641226343789897 2.2352315374566382e-05 0.050421277367148215 -0.0046709124423497 0.0006756973076660983 0.004679289318152829
0.7344099999999999 0.0025611880893901978 2.2427365171577835e-05 0.05039245733823204 -0.004667797425409756 -4.8216015995167776e-05 0.004735508461335423
0.7345999999999999 0.0025582614190828665 2.250261521972184e-05 0.05036369829375693 -0.004664687905775899 -0.0007733803815390915 0.00468022414048433
0.7347899999999999 0.0025553424170866854 2.2578065900825588e-05 0.05033499929435816 -0.004661573031032482 -0.001482697101453495 0.004514385363055196
0.73498 0.0025524305577683615 2.2653717604015504e-05 0.050306356152406646 -0.0046584427049797305 -0.002159388807014752 0.004241551318109321
0.7351699999999999 0.0025495250435181825 2.272957072647079e-05 0.05027776180517761 -0.004655288538856224 -0.0027873960565884108 0.0038678151390915995
0.7353599999999999 0.002546624877774492 2.280562567090307e-05 0.05024920696017641 -0.004652104647130254 -0.0033517581277783095 0.0034016676974353488
0.7355499999999999 0.002543728956955242 2.2881882845850905e-05 0.05022068095261786 -0.0046488882123156255 -0.0038389689886989538 0.002853804469415983
0.73574 0.0025408361728365483 2.29583426614549e-05 0.050192172736519484 -0.004645639764762061 -0.00423729996875173 0.0022368798886555105
0.73593 0.0025379455157399414 2.3035005528064655e-05 0.05016367191630199 -0.004642363149685269 -0.004537081450078677 0.0015652148234081566
0.7361199999999999 0.002535056168856673 2.311187185466267e-05 0.05013516972230856 -0.004639065182985446 -0.004730936823330521 0.0008544639420818152
0.7363099999999999 0.0025321675849045784 2.3188942045137223e-05 0.050106659839157124 -0.004635755026700286 -0.004813963056454031 0.00012125071642258023
0.7364999999999999 0.0025292795378058855 2.3266216497159454e-05 0.05007813900791574 -0.004632443341235075 -0.0047838534881231845 -0.0006172214362213087
0.73669 0.0025263921444352924 2.3343695601653124e-05 0.050049607344381956 -0.004629141292775645 -0.004640959791885949 -0.001343572778732531
0.7368799999999999 0.002523505854322203 2.342137974147511e-05 0.05002106834256586 -0.0046258595083031265 -0.00438829148318977 -0.0020406561689905608
0.7370699999999999 0.002520621408176373 2.3499269292794207e-05 0.04999252856175156 -0.004622607075972109 -0.004031452818840463 -0.0026919616383331867
0.7372599999999999 0.0025177397689256503 2.357736462495055e-05 0.04996399702413382 -0.0046193906847112765 -0.0035785183995658155 -0.003282007112868506
0.7374499999999999 0.002514862031713867 2.3655666102602204e-05 0.049935484378978955 -0.00461621398449157 -0.003039850247759113 -0.003796706016246328
0.73764 0.0025119893211121257 2.3734174088610766e-05 0.04990700190953957 -0.004613077228200213 -0.0024278604960804007 -0.004223703055398544
0.7378299999999999 0.0025091226852649294 2.381288894519747e-05 0.04987856047643924 -0.004609977230217422 -0.00175672515361623 -0.004552670170334054
0.7380199999999999 0.002506262996677115 2.3891811037550357e-05 0.04985016949429518 -0.004606907646909943 -0.001042055517354267 -0.004775555604984816
0.7382099999999999 0.0025034108691742527 2.397094073568813e-05 0.04982183603979379 -0.0046038595545647995 -0.0003005348969860767 -0.0048867800760195555
0.7384 0.0025005665986889687 2.4050278416552334e-05 0.049793564173613324 -0.0046008222718575634 0.00045047093012343884 -0.004883375303789998
0.73859 0.0024977301336551157 2.4129824464617795e-05 0.04976535454224497 -0.004597784351160267 0.0011933203996091412 -0.004765061477934411
0.7387799999999999 0.002494901077705263 2.4209579274239096e-05 0.04973720429652299 -0.004594734646440249 0.0019105105001376648 -0.0045342616712208865
0.7389699999999999 0.002492078724795862 2.428954324771535e-05 0.049709107338587244 -0.004591663358378245 0.002585088974302554 -0.004196052697792858
0.7391599999999999 0.0024892621233449483 2.436971679508249e-05 0.049681054873274705 -0.004588562958445259 0.0032010547426354237 -0.0037580533963388215
0.73935 0.002486450163623706 2.44501003327954e-05 0.049653036215132416 -0.004585428904961322 0.0037437370613162147 -0.003230252799476047
0.73954 0.00248364168029692 2.4530694281281945e-05 0.04962503977658899 -0.004582260083068172 0.004200144442533623 -0.002624782075360898
0.7397299999999999 0.0024808355605461683 2.4611499061701604e-05 0.049597054145361676 -0.004579058926049216 0.004559275056925947 -0.001955635450945421
0.7399199999999999 0.0024780308476691527 2.4692515095140234e-05 0.04956906915054676 -0.0045758312050889855 0.004812381213782803 -0.0012383465380783306
0.7401099999999999 0.0024752268305646614 2.4773742797054874e-05 0.0495410768187166 -0.004572585505672057 0.004953181565939633 -0.0004896275848955794
0.7403 0.002472423110424371 2.485518257900599e-05 0.04951307212743978 -0.004569332437820377 0.00497801593424947 0.0002730200310679909
0.7404899999999999 0.0024696196386707185 2.493683484307026e-05 0.04948505348832816 -0.004566083653199958 0.0048859389294598245 0.0010317148931072214
0.7406799999999999 0.0024668167221269933 2.5018699984281337e-05 0.049457022909507355 -0.004562850759717893 0.0046787500304269385 0.0017686147508887454
0.7408699999999999 0.0024640149950972685 2.5100778388771076e-05 0.04942898582357902 -0.004559644234991645 0.004360959232091116 0.002466335939163671
0.7410599999999999 0.0024612153606618256 2.5183070434450775e-05 0.049400950593731584 -0.004556472440113878 0.003939688900070292 0.003108363203538754
0.74125 0.0024584189066621637 2.5265576493674714e-05 0.049372927743646225 -0.004553340826563809 0.0034245139706517856 0.003679440250701926
0.7414399999999999 0.002455626804063789 2.5348296934727398e-05 0.04934492898118155 -0.004550251411289016 0.002827244077633278 0.0041659318117577195
0.7416299999999999 0.0024528401972127366 2.5431232124950467e-05 0.04931696610697181 -0.004547202570430536 0.002161652584035951 0.004556148618173156
0.7418199999999999 0.0024500600961532 2.5514382432074652e-05 0.04928904990886153 -0.004544189172444012 0.0014431587346578733 0.004840627572810714
0.74201 0.0024472872810632424 2.5597748228825505e-05 0.0492611891453568 -0.004541203039792911 0.0006884702639373679 0.0050123604144653765
0.7422 0.00244452222780475 2.5681329894539685e-05 0.04923338971379301 -0.00453823369765485 -8.480524740916917e-05 0.005066965360504407
0.7423899999999999 0.0024417650616927315 2.576512781664108e-05 0.04920565408259804 -0.004535269341112356 -0.0008585712000879662 0.005002797548474312
0.7425799999999999 0.0024390155436977055 2.5849142392624594e-05 0.049177981039892744 -0.0045322979312547 -0.0016146654599331308 0.004820995524279557
0.7427699999999999 0.002436273090785586 2.593337402852345e-05 0.049150365786429284 -0.004529308318693701 -0.0023352865043389554 0.004525462514613925
0.74296 0.002433536828278785 2.6017823141302487e-05 0.049122800362392194 -0.004526291289272693 -0.003003412329694294 0.004122782739745424
0.7431499999999999 0.002430805669823257 2.610249015430675e-05 0.04909527437337508 -0.004523240434276889 -0.0036032021688747226 0.003622074582959777
0.7433399999999999 0.002428078417289152 2.618737549655297e-05 0.04906777594604421 -0.004520152762679382 -0.004120371629124856 0.0030347838694799924
0.7435299999999999 0.0024253538715225385 2.627247960085857e-05 0.04904029282703328 -0.004517028997180163 -0.00454253232795392 0.0023744219613101867
0.7437199999999999 0.002422630943628439 2.6357802899499133e-05 0.049012813522894175 -0.004513873524860986 -0.004859487973042898 0.0016562546722501809
0.74391 0.0024199087563826745 2.644334582117324e-05 0.048985328374650985 -0.004510694005392927 -0.005063479832022168 0.0008969491690603169
0.7440999999999999 0.002417186726204789 2.6529108790193457e-05 0.04895783046561263 -0.0045075006716716985 -0.005149375701686024 0.00011418700923933088
0.7442899999999999 0.0024144646181570276 2.661509222196075e-05 0.04893031627874793 -0.0045043053869295675 -0.005114797780299161 -0.0006737476446025812
0.7444799999999999 0.002411742568499711 2.670129652396779e-05 0.04890278603862873 -0.004501120544909839 -0.004960186300136895 -0.0014483951090438168
0.7446699999999999 0.0024090210728058207 2.6787722093502884e-05 0.04887524370678989 -0.004497957915289551 -0.004688797247920027 -0.002191552523075927
0.74486 0.002406300940470371 2.6874369318785535e-05 0.048847696627793126 -0.004494827541681487 -0.004306634059471323 -0.002885701369959665
0.7450499999999999 0.0024035832197882834 2.696123858017354e-05 0.04882015485790038 -0.004491736795373182 -0.0038223147120535245 -0.0035144201260226015
0.7452399999999999 0.0024008691004687157 2.7048330252426476e-05 0.048792630237370266 -0.0044886896738331634 -0.0032468771586207073 -0.004062772325549833
0.7454299999999999 0.0023981598026458235 2.7135644707041896e-05 0.048765135292246374 -0.004485686410654482 -0.0025935275146839526 -0.004517660870142775
0.74562 0.0023954564625622223 2.722318231613886e-05 0.04873768206604114 -0.004482723434667127 -0.0018773367224411892 -0.004868140214364479
0.74581 0.002392760025752715 2.7310943453961413e-05 0.048710280991824534 -0.004479793683889118 -0.0011148927074590023 -0.005105678966094142
0.7459999999999999 0.0023900711575057707 2.7398928501937114e-05 0.048682939908021694 -0.004476887246482755 -0.00032391601180203254 -0.00522436665245036
0.7461899999999999 0.0023873901791969035 2.748713784829127e-05 0.04865566331228778 -0.004473992270690281 0.00047715213803558893 -0.005221059632436632
0.7463799999999999 0.0023847170363732613 2.7575571892894033e-05 0.04862845192267096 -0.00447109605999926 0.001269579789709438 -0.005095462594353468
0.74657 0.0023820513017847253 2.7664231045426208e-05 0.048601302589523984 -0.00446818625241324 0.0020347821940040383 -0.00485014355131787
