rs[0]
-7.13684e-13,1.68539e-11
1.50178e-11,-7.45748e-12
-1.37917e-11,-9.45229e-12
-1.58676e-12,1.67351e-11
1.55305e-11,-6.68587e-12
-1.33015e-11,-1.05279e-11
-2.90446e-12,1.6628e-11
1.58761e-11,-5.41126e-12
-1.23981e-11,-1.11836e-11
-3.76518e-12,1.63335e-11
1.62223e-11,-4.60007e-12
-1.18187e-11,-1.21411e-11
-5.04027e-12,1.61171e-11
1.64597e-11,-3.27683e-12
-1.07947e-11,-1.27189e-11
-5.87393e-12,1.56522e-11
1.66338e-11,-2.44012e-12
-1.01364e-11,-1.3542e-11
-7.08455e-12,1.53306e-11
1.67594e-11,-1.09105e-12
-9.00956e-12,-1.40322e-11
-7.87697e-12,1.47037e-11
1.67587e-11,-2.43251e-13
-8.2839e-12,-1.4707e-11
-9.00239e-12,1.42828e-11
1.67707e-11,1.1084e-12
-7.07381e-12,-1.51017e-11
-9.74013e-12,1.35048e-11
1.65953e-11,1.95272e-12
-6.29347e-12,-1.56167e-11
-1.07612e-11,1.29921e-11
1.6494e-11,3.28372e-12
-5.02104e-12,-1.59093e-11
-1.14318e-11,1.20767e-11
1.61473e-11,4.11009e-12
-4.19959e-12,-1.6256e-11
-1.2331e-11,1.14814e-11
1.59348e-11,5.3976e-12
-2.88678e-12,-1.6442e-11
-1.29232e-11,1.04444e-11
1.54229e-11,6.19191e-12
-2.03844e-12,-1.66146e-11
-1.36854e-11,9.77701e-12
1.51033e-11,7.41385e-12
-7.07867e-13,-1.66911e-11
-1.41894e-11,8.63654e-12
1.44353e-11,8.16262e-12
1.52712e-13,-1.6687e-11
-1.48015e-11,7.90871e-12
1.40144e-11,9.29808e-12
1.47815e-12,-1.66531e-11
-1.52089e-11,6.68448e-12
1.3202e-11,9.98864e-12
2.33619e-12,-1.64725e-11
-1.56608e-11,5.90894e-12
1.26873e-11,1.10182e-11
3.63372e-12,-1.63292e-11
-1.59651e-11,4.62212e-12
1.17448e-11,1.16389e-11
4.47451e-12,-1.59756e-11
-1.62491e-11,3.81234e-12
1.11456e-11,1.25451e-11
5.72187e-12,-1.57258e-11
-1.64453e-11,2.48513e-12
1.00892e-11,1.30856e-11
6.53107e-12,-1.52054e-11
-1.65569e-11,1.65512e-12
9.41598e-12,1.3853e-11
7.70689e-12,-1.48537e-11
-1.66421e-11,3.10414e-13
8.26408e-12,1.43043e-11
8.47076e-12,-1.41758e-11
-1.65796e-11,-5.25531e-13
7.52873e-12,1.49198e-11
9.55493e-12,-1.37286e-11
-1.65527e-11,-1.8646e-12
6.30127e-12,1.52745e-11
1.02605e-11,-1.2905e-11
-1.63174e-11,-2.69213e-12
5.51658e-12,1.57279e-11
1.12345e-11,-1.23704e-11
-1.61794e-11,-4.00254e-12
4.23476e-12,1.59803e-11
1.187e-11,-1.14156e-11
-1.57756e-11,-4.8075e-12
3.41436e-12,1.6264e-11
1.27173e-11,-1.0803e-11
-1.55291e-11,-6.06678e-12
2.1003e-12,1.641e-11
1.3272e-11,-9.73344e-12
-1.4964e-11,-6.83545e-12
1.25837e-12,1.65194e-11
1.39781e-11,-9.05372e-12
-1.46137e-11,-8.02202e-12
-6.52906e-14,1.65571e-11
1.44428e-11,-7.88801e-12
-1.38972e-11,-8.74135e-12
-9.14245e-13,1.64905e-11
1.4996e-11,-7.15302e-12
-1.34495e-11,-9.83492e-12
-2.22475e-12,1.64195e-11
1.5363e-11,-5.91137e-12
-1.25942e-11,-1.04928e-11
-3.06615e-12,1.61783e-11
1.57538e-11,-5.1339e-12
-1.20571e-11,-1.14747e-11
-4.34098e-12,1.60003e-11
1.60173e-11,-3.83776e-12
-1.10778e-11,-1.206e-11
-5.16044e-12,1.5589e-11
1.62393e-11,-3.0313e-12
-1.04608e-11,-1.29135e-11
-6.37774e-12,1.53074e-11
1.63951e-11,-1.70303e-12
-9.37468e-12,-1.34166e-11
-7.1613e-12,1.47332e-11
1.64447e-11,-8.81513e-13
-8.6887e-12,-1.41272e-11
-8.30023e-12,1.43533e-11
1.64905e-11,4.56011e-13
-7.51446e-12,-1.45396e-11
-9.03458e-12,1.36264e-11
1.63671e-11,1.27845e-12
-6.77149e-12,-1.50954e-11
-1.00757e-11,1.31549e-11
1.63026e-11,2.60222e-12
-5.52946e-12,-1.54105e-11
-1.07484e-11,1.2288e-11
1.60086e-11,3.41147e-12
-4.74244e-12,-1.58021e-11
-1.16739e-11,1.17335e-11
1.58352e-11,4.69875e-12
-3.45408e-12,-1.60148e-11
-1.22738e-11,1.07417e-11
1.53759e-11,5.481e-12
-2.63665e-12,-1.62356e-11
-1.3068e-11,1.01139e-11
1.5097e-11,6.7097e-12
-1.32417e-12,-1.63427e-11
-1.35849e-11,9.01438e-12
1.44805e-11,7.45165e-12
-4.90459e-13,-1.63893e-11
-1.42343e-11,8.32439e-12
1.41013e-11,8.60074e-12
8.23545e-13,-1.63892e-11
-1.46597e-11,7.13625e-12
1.33385e-11,9.28981e-12
1.6592e-12,-1.62611e-11
-1.51534e-11,6.39609e-12
1.28659e-11,1.03397e-11
2.95214e-12,-1.61543e-11
-1.54804e-11,5.13988e-12
1.19699e-11,1.09642e-11
3.77541e-12,-1.58538e-11
-1.581e-11,4.36242e-12
1.14123e-11,1.18969e-11
5.02509e-12,-1.56426e-11
-1.60334e-11,3.05984e-12
1.0399e-11,1.24465e-11
5.82191e-12,-1.51751e-11
-1.61936e-11,2.25856e-12
9.76624e-12,1.32462e-11
7.00692e-12,-1.48634e-11
-1.63098e-11,9.32066e-13
8.65301e-12,1.37117e-11
7.76373e-12,-1.42374e-11
-1.6298e-11,1.20771e-13
7.95626e-12,1.43648e-11
8.86379e-12,-1.38309e-11
-1.63056e-11,-1.20679e-12
6.76245e-12,1.47386e-11
9.56778e-12,-1.30572e-11
-1.61223e-11,-2.01415e-12
6.01386e-12,1.52341e-11
1.05641e-11,-1.25633e-11
-1.60214e-11,-3.31997e-12
4.7601e-12,1.551e-11
1.12034e-11,-1.16555e-11
-1.567e-11,-4.10957e-12
3.9727e-12,1.58397e-11
1.2079e-11,-1.1083e-11
-1.54628e-11,-5.37121e-12
2.68062e-12,1.60134e-11
1.26429e-11,-1.00568e-11
-1.49496e-11,-6.12959e-12
1.86804e-12,1.61717e-11
1.33829e-11,-9.41576e-12
-1.46401e-11,-7.32544e-12
5.59916e-13,1.62407e-11
1.3862e-11,-8.28901e-12
-1.39741e-11,-8.0397e-12
-2.63834e-13,1.62252e-11
1.44539e-11,-7.59073e-12
-1.35678e-11,-9.1493e-12
-1.5655e-12,1.61886e-11
1.48403e-11,-6.38297e-12
-1.27608e-11,-9.80738e-12
-2.38625e-12,1.59999e-11
1.52741e-11,-5.63959e-12
-1.22652e-11,-1.08118e-11
-3.65909e-12,1.58587e-11
1.55615e-11,-4.37169e-12
-1.1331e-11,-1.14026e-11
-4.4628e-12,1.55002e-11
1.583e-11,-3.59612e-12
-1.07549e-11,-1.22847e-11
-5.68498e-12,1.52573e-11
1.60139e-11,-2.28998e-12
-9.70998e-12,-1.27984e-11
-6.45794e-12,1.47354e-11
1.61127e-11,-1.49564e-12
-9.06348e-12,-1.35431e-11
-7.60851e-12,1.43953e-11
1.61903e-11,-1.73746e-13
-7.92588e-12,-1.39712e-11
-8.33759e-12,1.37193e-11
1.6118e-11,6.25679e-13
-7.22036e-12,-1.4566e-11
-9.39689e-12,1.32882e-11
1.60884e-11,1.94056e-12
-6.00976e-12,-1.49014e-11
-1.00698e-11,1.24699e-11
1.58463e-11,2.73136e-12
-5.25753e-12,-1.53363e-11
-1.10197e-11,1.19555e-11
1.57104e-11,4.01664e-12
-3.99484e-12,-1.55736e-11
-1.1625e-11,1.10091e-11
1.53031e-11,4.78528e-12
-3.20896e-12,-1.58414e-11
-1.24495e-11,1.04206e-11
1.50636e-11,6.01891e-12
-1.91597e-12,-1.5977e-11
-1.29772e-11,9.36258e-12
1.44983e-11,6.7523e-12
-1.11003e-12,-1.60731e-11
-1.3662e-11,8.71031e-12
1.41597e-11,7.91314e-12
1.90999e-13,-1.6105e-11
-1.41033e-11,7.55906e-12
1.34463e-11,8.59885e-12
1.00311e-12,-1.60283e-11
-1.46371e-11,6.85445e-12
1.30148e-11,9.66705e-12
2.2898e-12,-1.59563e-11
-1.49848e-11,5.62987e-12
1.21657e-11,1.02935e-11
3.09416e-12,-1.57081e-11
-1.53585e-11,4.88518e-12
1.1649e-11,1.12508e-11
4.34441e-12,-1.5534e-11
-1.56069e-11,3.60844e-12
1.06791e-11,1.18075e-11
5.12725e-12,-1.51189e-11
-1.58144e-11,2.83659e-12
1.00864e-11,1.26377e-11
6.31963e-12,-1.48459e-11
-1.59597e-11,1.52971e-12
9.01254e-12,1.31153e-11
7.06762e-12,-1.42714e-11
-1.59975e-11,7.44032e-13
8.35428e-12,1.38042e-11
8.18171e-12,-1.39046e-11
-1.60376e-11,-5.70485e-13
7.195e-12,1.41949e-11
8.88217e-12,-1.31806e-11
-1.59055e-11,-1.35647e-12
6.48269e-12,1.47309e-11
9.89892e-12,-1.27267e-11
-1.584e-11,-2.65601e-12
5.25807e-12,1.50284e-11
1.054e-11,-1.1866e-11
-1.55404e-11,-3.42884e-12
4.50412e-12,1.54024e-11
1.14421e-11,-1.1333e-11
-1.53709e-11,-4.69108e-12
3.2353e-12,1.56018e-11
1.20131e-11,-1.03506e-11
-1.49092e-11,-5.43755e-12
2.45279e-12,1.58078e-11
1.27852e-11,-9.74797e-12
-1.4639e-11,-6.64085e-12
1.16165e-12,1.59061e-11
1.32765e-11,-8.66083e-12
-1.40233e-11,-7.34827e-12
3.64089e-13,1.59407e-11
1.39055e-11,-7.99924e-12
-1.36575e-11,-8.47203e-12
-9.27158e-13,1.59366e-11
1.43091e-11,-6.82624e-12
-1.28986e-11,-9.12842e-12
-1.72605e-12,1.57994e-11
1.47843e-11,-6.1172e-12
-1.24437e-11,-1.01534e-11
-2.9952e-12,1.56934e-11
1.50936e-11,-4.87864e-12
-1.1555e-11,-1.07477e-11
-3.78172e-12,1.5387e-11
1.54072e-11,-4.13449e-12
-1.10191e-11,-1.16565e-11
-5.00699e-12,1.51814e-11
1.56172e-11,-2.85174e-12
-1.00159e-11,-1.21788e-11
-5.76772e-12,1.47113e-11
1.57639e-11,-2.08537e-12
-9.40862e-12,-1.29559e-11
-6.92811e-12,1.44098e-11
1.58714e-11,-7.80553e-13
-8.30838e-12,-1.33975e-11
-7.65012e-12,1.37844e-11
1.5849e-11,-5.17749e-15
-7.64031e-12,-1.40296e-11
-8.72577e-12,1.33927e-11
1.58526e-11,1.29924e-12
-6.46207e-12,-1.43833e-11
-9.39683e-12,1.26229e-11
1.56617e-11,2.0703e-12
-5.74491e-12,-1.48599e-11
-1.03694e-11,1.2148e-11
1.55616e-11,3.3519e-12
-4.50904e-12,-1.51199e-11
-1.09782e-11,1.12473e-11
1.52057e-11,4.10545e-12
-3.75525e-12,-1.5433e-11
-1.1831e-11,1.06976e-11
1.50042e-11,5.34222e-12
-2.48307e-12,-1.55952e-11
-1.23674e-11,9.68158e-12
1.44896e-11,6.06541e-12
-1.70572e-12,-1.57397e-11
-1.30861e-11,9.06684e-12
1.41904e-11,7.23616e-12
-4.19142e-13,-1.58017e-11
-1.35411e-11,7.95321e-12
1.35263e-11,7.91671e-12
3.68375e-13,-1.57753e-11
-1.41134e-11,7.28421e-12
1.31349e-11,9.00141e-12
1.6472e-12,-1.57364e-11
-1.44795e-11,6.09222e-12
1.23328e-11,9.62782e-12
2.43135e-12,-1.55397e-11
-1.48959e-11,5.38064e-12
1.18563e-11,1.06079e-11
3.68047e-12,-1.54011e-11
-1.51673e-11,4.13089e-12
1.09302e-11,1.11697e-11
4.44783e-12,-1.50378e-11
-1.54207e-11,3.38909e-12
1.03771e-11,1.20285e-11
5.64579e-12,-1.48022e-11
-1.5593e-11,2.10314e-12
9.34309e-12,1.25162e-11
6.38328e-12,-1.42788e-11
-1.56794e-11,1.34395e-12
8.72313e-12,1.32392e-11
7.50958e-12,-1.39505e-11
-1.57501e-11,4.39584e-14
7.59918e-12,1.36448e-11
8.20468e-12,-1.32762e-11
-1.56681e-11,-7.1955e-13
6.92324e-12,1.42196e-11
9.24004e-12,-1.28612e-11
-1.56363e-11,-2.0112e-12
5.72877e-12,1.45364e-11
9.88101e-12,-1.20478e-11
-1.53877e-11,-2.76593e-12
5.00864e-12,1.49535e-11
1.08078e-11,-1.15537e-11
-1.52544e-11,-4.02706e-12
3.76427e-12,1.51765e-11
1.13838e-11,-1.06153e-11
-1.48436e-11,-4.7601e-12
3.01247e-12,1.54288e-11
1.21862e-11,-1.00508e-11
-1.46115e-11,-5.96906e-12
1.73967e-12,1.55545e-11
1.26877e-11,-9.00385e-12
-1.40458e-11,-6.66794e-12
9.69189e-13,1.56379e-11
1.33521e-11,-8.37884e-12
-1.37192e-11,-7.80402e-12
-3.10125e-13,1.56646e-11
1.37708e-11,-7.24141e-12
-1.30086e-11,-8.45689e-12
-1.08601e-12,1.55779e-11
1.42859e-11,-6.56688e-12
-1.25934e-11,-9.50067e-12
-2.34984e-12,1.55055e-11
1.46149e-11,-5.35866e-12
-1.17503e-11,-1.00965e-11
-3.11783e-12,1.52505e-11
1.49722e-11,-4.64637e-12
-1.1254e-11,-1.10302e-11
-4.34447e-12,1.50806e-11
1.52062e-11,-3.38822e-12
-1.0293e-11,-1.1559e-11
-5.09142e-12,1.46619e-11
1.53996e-11,-2.65051e-12
-9.72454e-12,-1.23667e-11
-6.25984e-12,1.43977e-11
1.55351e-11,-1.36415e-12
-8.66233e-12,-1.28197e-11
-6.97305e-12,1.38227e-11
1.55616e-11,-6.1376e-13
-8.0316e-12,-1.34876e-11
-8.06324e-12,1.34692e-11
1.55964e-11,6.78676e-13
-6.88661e-12,-1.38574e-11
-8.73062e-12,1.2748e-11
1.54558e-11,1.42883e-12
-6.20469e-12,-1.43743e-11
-9.72394e-12,1.23117e-11
1.53899e-11,2.7051e-12
-4.99671e-12,-1.46548e-11
-1.03342e-11,1.14569e-11
1.50847e-11,3.44217e-12
-4.27546e-12,-1.50119e-11
-1.12138e-11,1.09454e-11
1.49196e-11,4.68037e-12
-3.02535e-12,-1.51987e-11
-1.17567e-11,9.97187e-12
1.44554e-11,5.39177e-12
-2.27729e-12,-1.53902e-11
-1.25075e-11,9.39436e-12
1.41943e-11,6.57065e-12
-1.00659e-12,-1.54805e-11
-1.29741e-11,8.31902e-12
1.35793e-11,7.2443e-12
-2.44631e-13,-1.55033e-11
-1.35833e-11,7.68562e-12
1.32269e-11,8.34368e-12
1.02478e-12,-1.54958e-11
-1.39659e-11,6.52709e-12
1.24718e-11,8.96818e-12
1.78754e-12,-1.53497e-11
-1.44234e-11,5.84887e-12
1.20347e-11,9.96927e-12
3.03385e-12,-1.5245e-11
-1.47157e-11,4.62718e-12
1.11527e-11,1.05341e-11
3.78432e-12,-1.49329e-11
-1.50137e-11,3.91595e-12
1.06386e-11,1.14198e-11
4.98614e-12,-1.47331e-11
-1.5211e-11,2.65219e-12
9.64512e-12,1.19156e-11
5.71153e-12,-1.42604e-11
-1.53447e-11,1.92025e-12
9.06315e-12,1.26709e-11
6.84825e-12,-1.39694e-11
-1.54441e-11,6.36221e-13
7.97529e-12,1.30893e-11
7.53623e-12,-1.33446e-11
-1.54114e-11,-1.03799e-13
7.33569e-12,1.37013e-11
8.5884e-12,-1.29677e-11
-1.54115e-11,-1.38601e-12
6.17233e-12,1.40356e-11
9.22733e-12,-1.22016e-11
-1.52131e-11,-2.1214e-12
5.48627e-12,1.4494e-11
1.0177e-11,-1.17456e-11
-1.51144e-11,-3.37974e-12
4.26751e-12,1.47387e-11
1.07561e-11,-1.08517e-11
-1.4754e-11,-4.09792e-12
3.54694e-12,1.50359e-11
1.15871e-11,-1.03247e-11
-1.45585e-11,-5.3108e-12
2.2938e-12,1.51872e-11
1.20967e-11,-9.31849e-12
-1.40425e-11,-5.99953e-12
1.55118e-12,1.53182e-11
1.27948e-11,-8.72987e-12
-1.37539e-11,-7.14615e-12
2.85261e-13,1.53738e-11
1.32265e-11,-7.62875e-12
-1.30914e-11,-7.79374e-12
-4.66598e-13,1.53367e-11
1.378e-11,-6.9888e-12
-1.27151e-11,-8.85448e-12
-1.72353e-12,1.52962e-11
1.41267e-11,-5.81188e-12
-1.19176e-11,-9.45001e-12
-2.47171e-12,1.50917e-11
1.45261e-11,-5.13177e-12
-1.14603e-11,-1.04067e-11
-3.69805e-12,1.4956e-11
1.47822e-11,-3.89937e-12
-1.05418e-11,-1.09402e-11
-4.42976e-12,1.45881e-11
1.5021e-11,-3.19091e-12
-1.00117e-11,-1.17766e-11
-5.60447e-12,1.43599e-11
1.51824e-11,-1.92431e-12
-8.98812e-12,-1.22392e-11
-6.30724e-12,1.3835e-11
1.52567e-11,-1.19976e-12
-8.39454e-12,-1.29411e-11
-7.41019e-12,1.35187e-11
1.53211e-11,7.92264e-14
-7.28362e-12,-1.3325e-11
-8.0721e-12,1.28459e-11
1.52298e-11,8.07398e-13
-6.637e-12,-1.38805e-11
-9.08443e-12,1.24473e-11
1.51963e-11,2.07676e-12
-5.45794e-12,-1.41795e-11
-9.6943e-12,1.16385e-11
1.49413e-11,2.79606e-12
-4.76957e-12,-1.45792e-11
-1.05987e-11,1.11647e-11
1.4811e-11,4.03399e-12
-3.54274e-12,-1.47887e-11
-1.11463e-11,1.0234e-11
1.43968e-11,4.73213e-12
-2.82457e-12,-1.50259e-11
-1.19275e-11,9.69331e-12
1.41723e-11,5.91739e-12
-1.57111e-12,-1.51425e-11
-1.24036e-11,8.65685e-12
1.36062e-11,6.58249e-12
-8.35568e-13,-1.52135e-11
-1.30482e-11,8.05894e-12
1.32918e-11,7.69476e-12
4.22937e-13,-1.52355e-11
-1.34451e-11,6.93469e-12
1.25837e-11,8.31557e-12
1.16319e-12,-1.51392e-11
-1.39422e-11,6.28998e-12
1.21851e-11,9.33583e-12
2.4051e-12,-1.50668e-11
-1.42533e-11,5.09738e-12
1.13474e-11,9.90188e-12
3.13737e-12,-1.48051e-11
-1.45946e-11,4.41713e-12
1.08717e-11,1.08127e-11
4.34135e-12,-1.46398e-11
-1.4815e-11,3.17677e-12
9.9191e-12,1.13145e-11
5.05312e-12,-1.42174e-11
-1.49948e-11,2.47276e-12
9.37476e-12,1.21004e-11
6.19853e-12,-1.39624e-11
-1.5121e-11,1.20604e-12
8.32367e-12,1.25297e-11
6.8777e-12,-1.33868e-11
-1.51364e-11,4.9042e-13
7.7203e-12,1.31773e-11
7.94492e-12,-1.30469e-11
-1.51667e-11,-7.80845e-13
6.58894e-12,1.35269e-11
8.58e-12,-1.23282e-11
-1.50177e-11,-1.49576e-12
5.93712e-12,1.40253e-11
9.55079e-12,-1.19095e-11
-1.49519e-11,-2.74971e-12
4.74505e-12,1.42896e-11
1.01311e-11,-1.10602e-11
-1.46413e-11,-3.45168e-12
4.05613e-12,1.46304e-11
1.09889e-11,-1.05703e-11
-1.4481e-11,-4.66678e-12
2.82391e-12,1.48052e-11
1.15046e-11,-9.60523e-12
-1.40143e-11,-5.34382e-12
2.10984e-12,1.49827e-11
1.22348e-11,-9.05269e-12
-1.37625e-11,-6.49923e-12
8.58713e-13,1.50655e-11
1.26775e-11,-7.98857e-12
-1.31479e-11,-7.13985e-12
1.31817e-13,1.50769e-11
1.32677e-11,-7.38317e-12
-1.28093e-11,-8.21579e-12
-1.11668e-12,1.50665e-11
1.363e-11,-6.23844e-12
-1.20577e-11,-8.80916e-12
-1.8439e-12,1.49118e-11
1.40703e-11,-5.59074e-12
-1.16385e-11,-9.78723e-12
-3.06831e-12,1.48088e-11
1.43463e-11,-4.38518e-12
-1.07629e-11,-1.03234e-11
-3.7834e-12,1.4491e-11
1.46293e-11,-3.70647e-12
-1.02706e-11,-1.11869e-11
-4.96271e-12,1.42975e-11
1.48147e-11,-2.46089e-12
-9.28619e-12,-1.16569e-11
-5.65347e-12,1.38222e-11
1.49357e-11,-1.76292e-12
-8.72946e-12,-1.23911e-11
-6.76746e-12,1.35419e-11
1.50276e-11,-4.98789e-13
-7.65337e-12,-1.27872e-11
-7.42217e-12,1.29174e-11
1.49848e-11,2.06419e-13
-7.04204e-12,-1.33797e-11
-8.45177e-12,1.25556e-11
1.49821e-11,1.46734e-12
-5.89286e-12,-1.36953e-11
-9.05936e-12,1.17929e-11
1.47764e-11,2.16767e-12
-5.23761e-12,-1.41362e-11
-9.98699e-12,1.13559e-11
1.46794e-11,3.4037e-12
-4.03519e-12,-1.43663e-11
-1.05372e-11,1.04684e-11
1.43146e-11,4.08717e-12
-3.34744e-12,-1.4648e-11
-1.13471e-11,9.96414e-12
1.41254e-11,5.2771e-12
-2.11251e-12,-1.4789e-11
-1.18308e-11,8.96712e-12
1.36079e-11,5.93208e-12
-1.40415e-12,-1.4907e-11
-1.25091e-11,8.40449e-12
1.33302e-11,7.05551e-12
-1.58e-13,-1.49569e-11
-1.29183e-11,7.31527e-12
1.26692e-11,7.67089e-12
5.58755e-13,-1.49094e-11
-1.34535e-11,6.70414e-12
1.2308e-11,8.70858e-12
1.7947e-12,-1.48676e-11
-1.37815e-11,5.54159e-12
1.15149e-11,9.27399e-12
2.50754e-12,-1.46556e-11
-1.41646e-11,4.89262e-12
1.10769e-11,1.02082e-11
3.71204e-12,-1.45232e-11
-1.4406e-11,3.67682e-12
1.01656e-11,1.07142e-11
4.40877e-12,-1.41506e-11
-1.46308e-11,3.00129e-12
9.65838e-12,1.1529e-11
5.56117e-12,-1.39304e-11
-1.47819e-11,1.7532e-12
8.64469e-12,1.19671e-11
6.22993e-12,-1.34037e-11
-1.48445e-11,1.0628e-12
8.07736e-12,1.26487e-11
7.31047e-12,-1.30997e-11
-1.4903e-11,-1.96075e-13
6.97883e-12,1.30117e-11
7.93993e-12,-1.24283e-11
-1.48027e-11,-8.89469e-13
6.36131e-12,1.35485e-11
8.93014e-12,-1.20461e-11
-1.47681e-11,-2.13746e-12
5.19694e-12,1.38305e-11
9.50967e-12,-1.12416e-11
-1.45067e-11,-2.82196e-12
4.54001e-12,1.42135e-11
1.03926e-11,-1.0788e-11
-1.43799e-11,-4.03763e-12
3.32991e-12,1.44099e-11
1.09125e-11,-9.86455e-12
-1.39622e-11,-4.70154e-12
2.64497e-12,1.46327e-11
1.16732e-11,-9.34773e-12
-1.37458e-11,-5.86404e-12
1.40999e-12,1.47406e-11
1.21248e-11,-8.32123e-12
-1.3179e-11,-6.49607e-12
7.08893e-13,1.47996e-11
1.27503e-11,-7.75025e-12
-1.28771e-11,-7.58547e-12
-5.29694e-13,1.48176e-11
1.31261e-11,-6.63854e-12
-1.21713e-11,-8.17494e-12
-1.23488e-12,1.47119e-11
1.36058e-11,-6.02341e-12
-1.17893e-11,-9.1726e-12
-2.45578e-12,1.46399e-11
1.38998e-11,-4.8457e-12
-1.09569e-11,-9.70958e-12
-3.15297e-12,1.43716e-11
1.42256e-11,-4.19714e-12
-1.05017e-11,-1.05985e-11
-4.33522e-12,1.42113e-11
1.4433e-11,-2.97378e-12
-9.557e-12,-1.1074e-11
-5.01251e-12,1.37852e-11
1.45996e-11,-2.30303e-12
-9.03674e-12,-1.1839e-11
-6.13583e-12,1.35397e-11
1.47173e-11,-1.05511e-12
-7.99619e-12,-1.22451e-11
-6.7817e-12,1.29634e-11
1.4722e-11,-3.73747e-13
-7.42003e-12,-1.28732e-11
-7.82685e-12,1.26372e-11
1.47482e-11,8.77244e-13
-6.30163e-12,-1.32034e-11
-8.43038e-12,1.19208e-11
1.45911e-11,1.5575e-12
-5.67966e-12,-1.36839e-11
-9.3795e-12,1.15199e-11
1.45258e-11,2.79005e-12
-4.50274e-12,-1.39327e-11
-9.93052e-12,1.06758e-11
1.42099e-11,3.45754e-12
-3.8458e-12,-1.42576e-11
-1.07674e-11,1.02074e-11
1.40546e-11,4.65048e-12
-2.63066e-12,-1.44212e-11
-1.12567e-11,9.25026e-12
1.35854e-11,5.29385e-12
-1.95015e-12,-1.45851e-11
-1.19671e-11,8.72261e-12
1.33432e-11,6.42672e-12
-7.17737e-13,-1.46609e-11
-1.23866e-11,7.66914e-12
1.2729e-11,7.03503e-12
-2.53881e-14,-1.46613e-11
-1.29585e-11,7.09154e-12
1.24043e-11,8.08843e-12
1.20309e-12,-1.46484e-11
-1.33012e-11,5.95994e-12
1.16559e-11,8.65142e-12
1.89536e-12,-1.44854e-11
-1.37249e-11,5.34249e-12
1.12547e-11,9.60734e-12
3.09879e-12,-1.43845e-11
-1.39854e-11,4.15231e-12
1.03851e-11,1.01156e-11
3.77914e-12,-1.4061e-11
-1.42538e-11,3.50576e-12
9.9145e-12,1.09577e-11
4.93686e-12,-1.38742e-11
-1.44279e-11,2.27754e-12
8.93877e-12,1.14026e-11
5.5937e-12,-1.33961e-11
-1.45366e-11,1.61307e-12
8.40718e-12,1.21166e-11
6.68587e-12,-1.31269e-11
-1.46216e-11,3.67985e-13
7.34226e-12,1.2491e-11
7.30803e-12,-1.25026e-11
-1.4569e-11,-3.02935e-13
6.75901e-12,1.30648e-11
8.31596e-12,-1.21559e-11
